2023-05-30 01:45:23 - INFO - 
  训练参数：
     训练模式：True
     训练轮次：4000
     执行动作：1
     exploration_max: 0.02
     exploration_min: 0.02
     exploration_decay: 0.999
     lr: 0.00025
     batch size: 64
     max_memory_size: 50000
     gamma: 0.9
     copy_step: 5000
     save_path: ./runs/exp21
     test_model_dir: runs/exp3
     desc: 
     render_mode: 3

2023-05-30 01:45:29 - INFO - Episode 2, total score=229, average score=242.50, exploration_rate=0.0200, 每步耗时：0.0011, 训练耗时：0.0564
2023-05-30 01:47:36 - INFO - Episode 27, total score=375, average score=273.74, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:47:42 - INFO - Episode 28, total score=366, average score=277.04, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:47:46 - INFO - Episode 29, total score=251, average score=276.14, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:47:52 - INFO - Episode 30, total score=374, average score=279.40, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 01:47:58 - INFO - Episode 31, total score=354, average score=281.81, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:48:03 - INFO - Episode 32, total score=239, average score=280.47, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:48:09 - INFO - Episode 33, total score=353, average score=282.67, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:48:14 - INFO - Episode 34, total score=223, average score=280.91, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1402
2023-05-30 01:48:18 - INFO - Episode 35, total score=252, average score=280.09, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1412
2023-05-30 01:48:26 - INFO - Episode 36, total score=559, average score=287.83, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1396
2023-05-30 01:48:35 - INFO - Episode 37, total score=558, average score=295.14, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:48:41 - INFO - Episode 38, total score=354, average score=296.68, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1416
2023-05-30 01:48:46 - INFO - Episode 39, total score=350, average score=298.05, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1395
2023-05-30 01:48:52 - INFO - Episode 40, total score=354, average score=299.45, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1415
2023-05-30 01:48:58 - INFO - Episode 41, total score=355, average score=300.80, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1397
2023-05-30 01:49:03 - INFO - Episode 42, total score=353, average score=302.05, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1396
2023-05-30 01:49:09 - INFO - Episode 43, total score=355, average score=303.28, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:49:13 - INFO - Episode 44, total score=251, average score=302.09, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:49:18 - INFO - Episode 45, total score=250, average score=300.93, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1393
2023-05-30 01:49:22 - INFO - Episode 46, total score=251, average score=299.85, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:49:26 - INFO - Episode 47, total score=246, average score=298.70, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:49:31 - INFO - Episode 48, total score=248, average score=297.65, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:49:35 - INFO - Episode 49, total score=251, average score=296.69, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1387
2023-05-30 01:49:40 - INFO - Episode 50, total score=222, average score=295.20, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1416
2023-05-30 01:49:44 - INFO - Episode 51, total score=251, average score=294.33, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1432
2023-05-30 01:49:51 - INFO - Episode 52, total score=349, average score=295.38, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1413
2023-05-30 01:49:57 - INFO - Episode 53, total score=363, average score=296.66, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1378
2023-05-30 01:50:01 - INFO - Episode 54, total score=251, average score=295.81, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1385
2023-05-30 01:50:06 - INFO - Episode 55, total score=249, average score=294.96, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:50:11 - INFO - Episode 56, total score=354, average score=296.02, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:50:17 - INFO - Episode 57, total score=355, average score=297.05, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:50:22 - INFO - Episode 58, total score=255, average score=296.33, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1394
2023-05-30 01:50:26 - INFO - Episode 59, total score=252, average score=295.58, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1415
2023-05-30 01:50:30 - INFO - Episode 60, total score=252, average score=294.85, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1395
2023-05-30 01:50:36 - INFO - Episode 61, total score=362, average score=295.95, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:50:42 - INFO - Episode 62, total score=353, average score=296.87, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1429
2023-05-30 01:50:46 - INFO - Episode 63, total score=245, average score=296.05, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:50:53 - INFO - Episode 64, total score=365, average score=297.12, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1396
2023-05-30 01:50:57 - INFO - Episode 65, total score=224, average score=296.00, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1407
2023-05-30 01:51:03 - INFO - Episode 66, total score=366, average score=297.06, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1394
2023-05-30 01:51:08 - INFO - Episode 67, total score=243, average score=296.25, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:51:13 - INFO - Episode 68, total score=355, average score=297.12, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1405
2023-05-30 01:51:18 - INFO - Episode 69, total score=251, average score=296.45, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:51:22 - INFO - Episode 70, total score=245, average score=295.71, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1400
2023-05-30 01:51:27 - INFO - Episode 71, total score=248, average score=295.04, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1446
2023-05-30 01:51:31 - INFO - Episode 72, total score=251, average score=294.43, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:51:37 - INFO - Episode 73, total score=354, average score=295.25, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1387
2023-05-30 01:51:43 - INFO - Episode 74, total score=370, average score=296.26, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1415
2023-05-30 01:51:47 - INFO - Episode 75, total score=245, average score=295.57, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1393
2023-05-30 01:51:52 - INFO - Episode 76, total score=251, average score=294.99, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1411
2023-05-30 01:51:57 - INFO - Episode 77, total score=353, average score=295.74, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1395
2023-05-30 01:52:03 - INFO - Episode 78, total score=332, average score=296.21, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1398
2023-05-30 01:52:08 - INFO - Episode 79, total score=249, average score=295.61, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:52:12 - INFO - Episode 80, total score=243, average score=294.95, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1393
2023-05-30 01:52:17 - INFO - Episode 81, total score=251, average score=294.41, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:52:22 - INFO - Episode 82, total score=355, average score=295.15, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:52:28 - INFO - Episode 83, total score=347, average score=295.77, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:52:34 - INFO - Episode 84, total score=366, average score=296.61, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:52:39 - INFO - Episode 85, total score=250, average score=296.06, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1388
2023-05-30 01:52:43 - INFO - Episode 86, total score=251, average score=295.53, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:52:49 - INFO - Episode 87, total score=351, average score=296.17, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:52:53 - INFO - Episode 88, total score=248, average score=295.62, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1404
2023-05-30 01:52:58 - INFO - Episode 89, total score=245, average score=295.06, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:53:02 - INFO - Episode 90, total score=239, average score=294.43, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:53:07 - INFO - Episode 91, total score=248, average score=293.92, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 01:53:11 - INFO - Episode 92, total score=251, average score=293.46, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 01:53:16 - INFO - Episode 93, total score=251, average score=293.00, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:53:22 - INFO - Episode 94, total score=354, average score=293.65, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:53:28 - INFO - Episode 95, total score=379, average score=294.55, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1386
2023-05-30 01:53:34 - INFO - Episode 96, total score=342, average score=295.04, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:53:40 - INFO - Episode 97, total score=363, average score=295.74, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1391
2023-05-30 01:53:44 - INFO - Episode 98, total score=250, average score=295.28, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:53:48 - INFO - Episode 99, total score=248, average score=294.80, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:53:53 - INFO - Episode 100, total score=244, average score=294.29, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1436
2023-05-30 01:53:57 - INFO - Episode 101, total score=251, average score=293.86, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:54:01 - INFO - Episode 102, total score=256, average score=293.49, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:54:07 - INFO - Episode 103, total score=365, average score=294.18, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1385
2023-05-30 01:54:13 - INFO - Episode 104, total score=351, average score=294.73, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:54:17 - INFO - Episode 105, total score=251, average score=294.31, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1388
2023-05-30 01:54:22 - INFO - Episode 106, total score=251, average score=293.91, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:54:26 - INFO - Episode 107, total score=248, average score=293.48, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1391
2023-05-30 01:54:32 - INFO - Episode 108, total score=365, average score=294.14, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1384
2023-05-30 01:54:38 - INFO - Episode 109, total score=367, average score=294.81, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:54:45 - INFO - Episode 110, total score=355, average score=295.35, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1386
2023-05-30 01:54:51 - INFO - Episode 111, total score=340, average score=295.76, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1391
2023-05-30 01:54:55 - INFO - Episode 112, total score=245, average score=295.30, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1396
2023-05-30 01:55:01 - INFO - Episode 113, total score=329, average score=295.60, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1387
2023-05-30 01:55:06 - INFO - Episode 114, total score=252, average score=295.22, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1391
2023-05-30 01:55:11 - INFO - Episode 115, total score=251, average score=294.83, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1384
2023-05-30 01:55:15 - INFO - Episode 116, total score=245, average score=294.41, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1398
2023-05-30 01:55:20 - INFO - Episode 117, total score=251, average score=294.03, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1389
2023-05-30 01:55:24 - INFO - Episode 118, total score=234, average score=293.53, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1395
2023-05-30 01:55:29 - INFO - Episode 119, total score=251, average score=293.17, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:55:33 - INFO - Episode 120, total score=251, average score=292.82, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:55:38 - INFO - Episode 121, total score=250, average score=292.46, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1386
2023-05-30 01:55:45 - INFO - Episode 122, total score=378, average score=293.16, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:55:49 - INFO - Episode 123, total score=251, average score=292.82, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1387
2023-05-30 01:55:54 - INFO - Episode 124, total score=249, average score=292.47, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:56:00 - INFO - Episode 125, total score=350, average score=292.93, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1385
2023-05-30 01:56:04 - INFO - Episode 126, total score=251, average score=292.60, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:56:08 - INFO - Episode 127, total score=240, average score=292.18, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:56:15 - INFO - Episode 128, total score=332, average score=292.49, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1389
2023-05-30 01:56:21 - INFO - Episode 129, total score=349, average score=292.93, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1403
2023-05-30 01:56:26 - INFO - Episode 130, total score=250, average score=292.60, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:56:30 - INFO - Episode 131, total score=252, average score=292.29, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1392
2023-05-30 01:56:34 - INFO - Episode 132, total score=251, average score=291.98, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1396
2023-05-30 01:56:39 - INFO - Episode 133, total score=226, average score=291.48, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1392
2023-05-30 01:56:43 - INFO - Episode 134, total score=253, average score=291.19, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1395
2023-05-30 01:56:48 - INFO - Episode 135, total score=251, average score=290.90, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1390
2023-05-30 01:56:54 - INFO - Episode 136, total score=333, average score=291.21, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1411
2023-05-30 01:56:58 - INFO - Episode 137, total score=240, average score=290.83, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1398
2023-05-30 01:57:03 - INFO - Episode 138, total score=223, average score=290.34, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:57:09 - INFO - Episode 139, total score=361, average score=290.85, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:57:19 - INFO - Episode 140, total score=558, average score=292.76, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 01:57:24 - INFO - Episode 141, total score=251, average score=292.46, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1407
2023-05-30 01:57:29 - INFO - Episode 142, total score=347, average score=292.85, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1395
2023-05-30 01:57:35 - INFO - Episode 143, total score=346, average score=293.22, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:57:39 - INFO - Episode 144, total score=251, average score=292.92, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 01:57:44 - INFO - Episode 145, total score=251, average score=292.63, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:57:48 - INFO - Episode 146, total score=251, average score=292.35, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1395
2023-05-30 01:57:52 - INFO - Episode 147, total score=245, average score=292.03, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1413
2023-05-30 01:57:57 - INFO - Episode 148, total score=257, average score=291.79, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1404
2023-05-30 01:58:01 - INFO - Episode 149, total score=250, average score=291.51, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 01:58:06 - INFO - Episode 150, total score=249, average score=291.23, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 01:58:11 - INFO - Episode 151, total score=251, average score=290.96, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 01:58:15 - INFO - Episode 152, total score=251, average score=290.70, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 01:58:19 - INFO - Episode 153, total score=252, average score=290.44, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1398
2023-05-30 01:58:24 - INFO - Episode 154, total score=226, average score=290.03, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1405
2023-05-30 01:58:29 - INFO - Episode 155, total score=350, average score=290.41, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 01:58:34 - INFO - Episode 156, total score=250, average score=290.15, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:58:39 - INFO - Episode 157, total score=354, average score=290.56, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 01:58:43 - INFO - Episode 158, total score=242, average score=290.25, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:58:48 - INFO - Episode 159, total score=224, average score=289.84, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1396
2023-05-30 01:58:52 - INFO - Episode 160, total score=243, average score=289.54, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1419
2023-05-30 01:58:56 - INFO - Episode 161, total score=252, average score=289.31, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1403
2023-05-30 01:59:02 - INFO - Episode 162, total score=333, average score=289.58, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1394
2023-05-30 01:59:06 - INFO - Episode 163, total score=251, average score=289.34, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1412
2023-05-30 01:59:11 - INFO - Episode 164, total score=251, average score=289.11, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 01:59:26 - INFO - Episode 165, total score=340, average score=289.42, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1399
2023-05-30 01:59:30 - INFO - Episode 166, total score=252, average score=289.19, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1403
2023-05-30 01:59:34 - INFO - Episode 167, total score=252, average score=288.97, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1412
2023-05-30 01:59:40 - INFO - Episode 168, total score=330, average score=289.21, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1421
2023-05-30 01:59:45 - INFO - Episode 169, total score=252, average score=288.99, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1447
2023-05-30 01:59:49 - INFO - Episode 170, total score=252, average score=288.78, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1440
2023-05-30 01:59:53 - INFO - Episode 171, total score=240, average score=288.49, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1483
2023-05-30 01:59:58 - INFO - Episode 172, total score=238, average score=288.20, exploration_rate=0.0200, 每步耗时：0.0012, 训练耗时：0.1408
2023-05-30 02:00:02 - INFO - Episode 173, total score=240, average score=287.92, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1400
2023-05-30 02:00:06 - INFO - Episode 174, total score=250, average score=287.70, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1406
2023-05-30 02:00:12 - INFO - Episode 175, total score=333, average score=287.96, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1397
2023-05-30 02:00:18 - INFO - Episode 176, total score=356, average score=288.35, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1404
2023-05-30 02:00:22 - INFO - Episode 177, total score=240, average score=288.07, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1407
2023-05-30 02:00:26 - INFO - Episode 178, total score=225, average score=287.72, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1405
2023-05-30 02:00:30 - INFO - Episode 179, total score=240, average score=287.45, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1403
2023-05-30 02:00:34 - INFO - Episode 180, total score=240, average score=287.19, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1398
2023-05-30 02:00:39 - INFO - Episode 181, total score=222, average score=286.83, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1407
2023-05-30 02:00:44 - INFO - Episode 182, total score=251, average score=286.63, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 02:00:49 - INFO - Episode 183, total score=370, average score=287.09, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1414
2023-05-30 02:00:55 - INFO - Episode 184, total score=354, average score=287.45, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1417
2023-05-30 02:01:03 - INFO - Episode 185, total score=558, average score=288.91, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1402
2023-05-30 02:01:08 - INFO - Episode 186, total score=252, average score=288.72, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1405
2023-05-30 02:01:13 - INFO - Episode 187, total score=352, average score=289.05, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1401
2023-05-30 02:01:17 - INFO - Episode 188, total score=240, average score=288.79, exploration_rate=0.0200, 每步耗时：0.0014, 训练耗时：0.1407
2023-05-30 02:01:22 - INFO - Episode 189, total score=251, average score=288.59, exploration_rate=0.0200, 每步耗时：0.0013, 训练耗时：0.1404
