2023-05-25 22:18:03 - INFO - 
  训练参数：
     训练模式：True
     训练轮次：7000
     执行动作：0
     exploration_max: 1.0
     exploration_min: 0.02
     exploration_decay: 0.999999
     lr: 0.0001
     batch size: 32
     max_memory_size: 3000
     gamma: 0.95
     copy_step: 5000
     save_path: ./runs/exp3
     test_model_dir: runs/exp0
     desc: 
     render_mode: 3

2023-05-25 22:19:20 - INFO - Episode 2, total score=236, average score=420.00, exploration_rate=0.9991, 每步耗时：0.0000, 训练耗时：0.0777
2023-05-25 22:42:48 - INFO - Episode 52, total score=1121, average score=626.96, exploration_rate=0.9832, 每步耗时：0.0000, 训练耗时：0.0773
2023-05-25 22:45:36 - INFO - Episode 53, total score=687, average score=628.09, exploration_rate=0.9813, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:46:08 - INFO - Episode 54, total score=754, average score=630.43, exploration_rate=0.9810, 每步耗时：0.0000, 训练耗时：0.0774
2023-05-25 22:46:11 - INFO - Episode 55, total score=231, average score=623.16, exploration_rate=0.9809, 每步耗时：0.0001, 训练耗时：0.0783
2023-05-25 22:46:20 - INFO - Episode 56, total score=617, average score=623.05, exploration_rate=0.9808, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 22:46:23 - INFO - Episode 57, total score=238, average score=616.30, exploration_rate=0.9808, 每步耗时：0.0000, 训练耗时：0.0776
2023-05-25 22:46:29 - INFO - Episode 58, total score=606, average score=616.12, exploration_rate=0.9807, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 22:46:37 - INFO - Episode 59, total score=615, average score=616.10, exploration_rate=0.9806, 每步耗时：0.0000, 训练耗时：0.0775
2023-05-25 22:46:45 - INFO - Episode 60, total score=630, average score=616.33, exploration_rate=0.9805, 每步耗时：0.0001, 训练耗时：0.0779
2023-05-25 22:46:50 - INFO - Episode 61, total score=216, average score=609.77, exploration_rate=0.9805, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 22:46:53 - INFO - Episode 62, total score=247, average score=603.92, exploration_rate=0.9805, 每步耗时：0.0001, 训练耗时：0.0775
2023-05-25 22:46:56 - INFO - Episode 63, total score=244, average score=598.21, exploration_rate=0.9804, 每步耗时：0.0001, 训练耗时：0.0784
2023-05-25 22:49:47 - INFO - Episode 64, total score=703, average score=599.84, exploration_rate=0.9785, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:49:51 - INFO - Episode 65, total score=232, average score=594.18, exploration_rate=0.9785, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 22:50:21 - INFO - Episode 66, total score=773, average score=596.89, exploration_rate=0.9781, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 22:50:40 - INFO - Episode 67, total score=1035, average score=603.43, exploration_rate=0.9779, 每步耗时：0.0000, 训练耗时：0.0768
2023-05-25 22:50:44 - INFO - Episode 68, total score=245, average score=598.16, exploration_rate=0.9779, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 22:52:05 - INFO - Episode 69, total score=883, average score=602.29, exploration_rate=0.9770, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 22:52:32 - INFO - Episode 70, total score=550, average score=601.54, exploration_rate=0.9767, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 22:52:43 - INFO - Episode 71, total score=1044, average score=607.77, exploration_rate=0.9765, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 22:53:17 - INFO - Episode 72, total score=766, average score=609.97, exploration_rate=0.9762, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:54:36 - INFO - Episode 73, total score=664, average score=610.71, exploration_rate=0.9753, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:54:49 - INFO - Episode 74, total score=637, average score=611.07, exploration_rate=0.9751, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:56:05 - INFO - Episode 75, total score=895, average score=614.85, exploration_rate=0.9743, 每步耗时：0.0001, 训练耗时：0.0775
2023-05-25 22:56:09 - INFO - Episode 76, total score=245, average score=609.99, exploration_rate=0.9742, 每步耗时：0.0001, 训练耗时：0.0787
2023-05-25 22:56:27 - INFO - Episode 77, total score=1029, average score=615.43, exploration_rate=0.9740, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:56:35 - INFO - Episode 78, total score=607, average score=615.32, exploration_rate=0.9739, 每步耗时：0.0000, 训练耗时：0.0774
2023-05-25 22:56:48 - INFO - Episode 79, total score=603, average score=615.16, exploration_rate=0.9738, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 22:57:54 - INFO - Episode 80, total score=625, average score=615.29, exploration_rate=0.9731, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 22:58:03 - INFO - Episode 81, total score=586, average score=614.93, exploration_rate=0.9730, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:58:06 - INFO - Episode 82, total score=247, average score=610.44, exploration_rate=0.9729, 每步耗时：0.0001, 训练耗时：0.0783
2023-05-25 22:59:11 - INFO - Episode 83, total score=697, average score=611.48, exploration_rate=0.9722, 每步耗时：0.0001, 训练耗时：0.0785
2023-05-25 22:59:21 - INFO - Episode 84, total score=578, average score=611.08, exploration_rate=0.9721, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 22:59:29 - INFO - Episode 85, total score=614, average score=611.12, exploration_rate=0.9720, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:00:28 - INFO - Episode 86, total score=1226, average score=618.27, exploration_rate=0.9714, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 23:03:25 - INFO - Episode 87, total score=267, average score=614.23, exploration_rate=0.9694, 每步耗时：0.0001, 训练耗时：0.0778
2023-05-25 23:03:42 - INFO - Episode 88, total score=627, average score=614.38, exploration_rate=0.9692, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:03:46 - INFO - Episode 89, total score=222, average score=609.97, exploration_rate=0.9692, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 23:03:59 - INFO - Episode 90, total score=611, average score=609.98, exploration_rate=0.9690, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:04:12 - INFO - Episode 91, total score=639, average score=610.30, exploration_rate=0.9689, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:05:23 - INFO - Episode 92, total score=910, average score=613.55, exploration_rate=0.9681, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:05:26 - INFO - Episode 93, total score=234, average score=609.47, exploration_rate=0.9681, 每步耗时：0.0000, 训练耗时：0.0779
2023-05-25 23:05:34 - INFO - Episode 94, total score=650, average score=609.90, exploration_rate=0.9680, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:05:43 - INFO - Episode 95, total score=628, average score=610.09, exploration_rate=0.9679, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:06:25 - INFO - Episode 96, total score=746, average score=611.51, exploration_rate=0.9674, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:06:28 - INFO - Episode 97, total score=241, average score=607.69, exploration_rate=0.9674, 每步耗时：0.0000, 训练耗时：0.0776
2023-05-25 23:07:36 - INFO - Episode 98, total score=687, average score=608.50, exploration_rate=0.9666, 每步耗时：0.0001, 训练耗时：0.0766
2023-05-25 23:07:45 - INFO - Episode 99, total score=635, average score=608.77, exploration_rate=0.9665, 每步耗时：0.0000, 训练耗时：0.0770
2023-05-25 23:07:48 - INFO - Episode 100, total score=238, average score=605.06, exploration_rate=0.9665, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:08:45 - INFO - Episode 101, total score=711, average score=606.11, exploration_rate=0.9659, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:08:54 - INFO - Episode 102, total score=626, average score=606.30, exploration_rate=0.9658, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:08:58 - INFO - Episode 103, total score=230, average score=602.65, exploration_rate=0.9657, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:09:01 - INFO - Episode 104, total score=244, average score=599.20, exploration_rate=0.9657, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:09:04 - INFO - Episode 105, total score=246, average score=595.84, exploration_rate=0.9657, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:09:07 - INFO - Episode 106, total score=250, average score=592.58, exploration_rate=0.9656, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:09:53 - INFO - Episode 107, total score=1262, average score=598.83, exploration_rate=0.9651, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:10:44 - INFO - Episode 108, total score=1342, average score=605.71, exploration_rate=0.9646, 每步耗时：0.0001, 训练耗时：0.0765
2023-05-25 23:10:47 - INFO - Episode 109, total score=252, average score=602.47, exploration_rate=0.9645, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:10:51 - INFO - Episode 110, total score=222, average score=599.01, exploration_rate=0.9645, 每步耗时：0.0000, 训练耗时：0.0772
2023-05-25 23:10:59 - INFO - Episode 111, total score=615, average score=599.15, exploration_rate=0.9644, 每步耗时：0.0001, 训练耗时：0.0765
2023-05-25 23:11:07 - INFO - Episode 112, total score=607, average score=599.22, exploration_rate=0.9643, 每步耗时：0.0000, 训练耗时：0.0769
2023-05-25 23:11:35 - INFO - Episode 113, total score=779, average score=600.81, exploration_rate=0.9640, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:12:02 - INFO - Episode 114, total score=783, average score=602.41, exploration_rate=0.9637, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:13:21 - INFO - Episode 115, total score=1284, average score=608.34, exploration_rate=0.9628, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:13:24 - INFO - Episode 116, total score=249, average score=605.24, exploration_rate=0.9628, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:13:28 - INFO - Episode 117, total score=222, average score=601.97, exploration_rate=0.9628, 每步耗时：0.0000, 训练耗时：0.0769
2023-05-25 23:14:13 - INFO - Episode 118, total score=740, average score=603.14, exploration_rate=0.9623, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:15:20 - INFO - Episode 119, total score=646, average score=603.50, exploration_rate=0.9615, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 23:15:28 - INFO - Episode 120, total score=613, average score=603.58, exploration_rate=0.9614, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:15:40 - INFO - Episode 121, total score=638, average score=603.86, exploration_rate=0.9613, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:15:43 - INFO - Episode 122, total score=247, average score=600.93, exploration_rate=0.9613, 每步耗时：0.0000, 训练耗时：0.0781
2023-05-25 23:16:49 - INFO - Episode 123, total score=931, average score=603.62, exploration_rate=0.9605, 每步耗时：0.0001, 训练耗时：0.0767
2023-05-25 23:16:52 - INFO - Episode 124, total score=231, average score=600.61, exploration_rate=0.9605, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:17:05 - INFO - Episode 125, total score=639, average score=600.92, exploration_rate=0.9604, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:18:11 - INFO - Episode 126, total score=692, average score=601.64, exploration_rate=0.9596, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:20:25 - INFO - Episode 127, total score=766, average score=602.94, exploration_rate=0.9582, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:20:29 - INFO - Episode 128, total score=228, average score=600.01, exploration_rate=0.9581, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:21:02 - INFO - Episode 129, total score=768, average score=601.31, exploration_rate=0.9578, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:22:18 - INFO - Episode 130, total score=669, average score=601.83, exploration_rate=0.9569, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:22:21 - INFO - Episode 131, total score=248, average score=599.13, exploration_rate=0.9569, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 23:22:34 - INFO - Episode 132, total score=637, average score=599.42, exploration_rate=0.9568, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:22:37 - INFO - Episode 133, total score=250, average score=596.79, exploration_rate=0.9567, 每步耗时：0.0002, 训练耗时：0.0776
2023-05-25 23:22:40 - INFO - Episode 134, total score=241, average score=594.13, exploration_rate=0.9567, 每步耗时：0.0001, 训练耗时：0.0779
2023-05-25 23:22:43 - INFO - Episode 135, total score=238, average score=591.50, exploration_rate=0.9567, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:22:56 - INFO - Episode 136, total score=637, average score=591.83, exploration_rate=0.9565, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:23:00 - INFO - Episode 137, total score=234, average score=589.22, exploration_rate=0.9565, 每步耗时：0.0001, 训练耗时：0.0778
2023-05-25 23:23:03 - INFO - Episode 138, total score=236, average score=586.66, exploration_rate=0.9564, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:23:19 - INFO - Episode 139, total score=751, average score=587.84, exploration_rate=0.9563, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:24:32 - INFO - Episode 140, total score=1184, average score=592.10, exploration_rate=0.9555, 每步耗时：0.0001, 训练耗时：0.0783
2023-05-25 23:24:36 - INFO - Episode 141, total score=230, average score=589.53, exploration_rate=0.9554, 每步耗时：0.0001, 训练耗时：0.0776
2023-05-25 23:24:46 - INFO - Episode 142, total score=604, average score=589.63, exploration_rate=0.9553, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:24:49 - INFO - Episode 143, total score=243, average score=587.21, exploration_rate=0.9553, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:24:58 - INFO - Episode 144, total score=648, average score=587.63, exploration_rate=0.9552, 每步耗时：0.0001, 训练耗时：0.0766
2023-05-25 23:26:23 - INFO - Episode 145, total score=1271, average score=592.34, exploration_rate=0.9543, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:28:07 - INFO - Episode 146, total score=1132, average score=596.04, exploration_rate=0.9531, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:28:24 - INFO - Episode 147, total score=1031, average score=599.00, exploration_rate=0.9530, 每步耗时：0.0001, 训练耗时：0.0775
2023-05-25 23:28:39 - INFO - Episode 148, total score=580, average score=598.87, exploration_rate=0.9528, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:28:41 - INFO - Episode 149, total score=250, average score=596.53, exploration_rate=0.9528, 每步耗时：0.0000, 训练耗时：0.0781
2023-05-25 23:30:36 - INFO - Episode 150, total score=813, average score=597.97, exploration_rate=0.9515, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:31:02 - INFO - Episode 151, total score=704, average score=598.68, exploration_rate=0.9512, 每步耗时：0.0001, 训练耗时：0.0769
2023-05-25 23:33:18 - INFO - Episode 152, total score=760, average score=599.74, exploration_rate=0.9497, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:33:38 - INFO - Episode 153, total score=1332, average score=604.52, exploration_rate=0.9495, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:34:25 - INFO - Episode 154, total score=668, average score=604.94, exploration_rate=0.9490, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:34:34 - INFO - Episode 155, total score=630, average score=605.10, exploration_rate=0.9489, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:35:33 - INFO - Episode 156, total score=939, average score=607.24, exploration_rate=0.9483, 每步耗时：0.0001, 训练耗时：0.0768
2023-05-25 23:38:29 - INFO - Episode 157, total score=443, average score=606.19, exploration_rate=0.9464, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:38:32 - INFO - Episode 158, total score=247, average score=603.92, exploration_rate=0.9463, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:38:35 - INFO - Episode 159, total score=231, average score=601.57, exploration_rate=0.9463, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:41:30 - INFO - Episode 160, total score=443, average score=600.58, exploration_rate=0.9444, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:41:43 - INFO - Episode 161, total score=596, average score=600.55, exploration_rate=0.9443, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:41:45 - INFO - Episode 162, total score=240, average score=598.33, exploration_rate=0.9443, 每步耗时：0.0000, 训练耗时：0.0772
2023-05-25 23:42:19 - INFO - Episode 163, total score=998, average score=600.78, exploration_rate=0.9439, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:42:22 - INFO - Episode 164, total score=238, average score=598.57, exploration_rate=0.9439, 每步耗时：0.0002, 训练耗时：0.0778
2023-05-25 23:43:43 - INFO - Episode 165, total score=886, average score=600.31, exploration_rate=0.9430, 每步耗时：0.0001, 训练耗时：0.0775
2023-05-25 23:45:10 - INFO - Episode 166, total score=881, average score=602.00, exploration_rate=0.9420, 每步耗时：0.0001, 训练耗时：0.0770
2023-05-25 23:45:19 - INFO - Episode 167, total score=607, average score=602.03, exploration_rate=0.9420, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:45:22 - INFO - Episode 168, total score=244, average score=599.90, exploration_rate=0.9419, 每步耗时：0.0000, 训练耗时：0.0774
2023-05-25 23:45:37 - INFO - Episode 169, total score=634, average score=600.10, exploration_rate=0.9418, 每步耗时：0.0002, 训练耗时：0.0770
2023-05-25 23:46:38 - INFO - Episode 170, total score=624, average score=600.24, exploration_rate=0.9411, 每步耗时：0.0001, 训练耗时：0.0771
2023-05-25 23:46:44 - INFO - Episode 171, total score=625, average score=600.39, exploration_rate=0.9410, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:46:48 - INFO - Episode 172, total score=221, average score=598.18, exploration_rate=0.9410, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:46:52 - INFO - Episode 173, total score=225, average score=596.02, exploration_rate=0.9410, 每步耗时：0.0002, 训练耗时：0.0781
2023-05-25 23:47:11 - INFO - Episode 174, total score=624, average score=596.18, exploration_rate=0.9408, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:47:33 - INFO - Episode 175, total score=792, average score=597.30, exploration_rate=0.9405, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:47:42 - INFO - Episode 176, total score=634, average score=597.51, exploration_rate=0.9404, 每步耗时：0.0001, 训练耗时：0.0778
2023-05-25 23:48:05 - INFO - Episode 177, total score=1326, average score=601.63, exploration_rate=0.9402, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:48:08 - INFO - Episode 178, total score=240, average score=599.60, exploration_rate=0.9401, 每步耗时：0.0000, 训练耗时：0.0780
2023-05-25 23:48:17 - INFO - Episode 179, total score=631, average score=599.77, exploration_rate=0.9400, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:48:20 - INFO - Episode 180, total score=240, average score=597.77, exploration_rate=0.9400, 每步耗时：0.0000, 训练耗时：0.0774
2023-05-25 23:48:23 - INFO - Episode 181, total score=245, average score=595.82, exploration_rate=0.9400, 每步耗时：0.0000, 训练耗时：0.0773
2023-05-25 23:48:37 - INFO - Episode 182, total score=586, average score=595.77, exploration_rate=0.9398, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:48:50 - INFO - Episode 183, total score=637, average score=595.99, exploration_rate=0.9397, 每步耗时：0.0001, 训练耗时：0.0773
2023-05-25 23:50:06 - INFO - Episode 184, total score=1202, average score=599.29, exploration_rate=0.9389, 每步耗时：0.0001, 训练耗时：0.0772
2023-05-25 23:50:41 - INFO - Episode 185, total score=1296, average score=603.05, exploration_rate=0.9385, 每步耗时：0.0001, 训练耗时：0.0774
2023-05-25 23:52:06 - INFO - Episode 186, total score=1272, average score=606.65, exploration_rate=0.9376, 每步耗时：0.0001, 训练耗时：0.0775
2023-05-25 23:52:19 - INFO - Episode 187, total score=638, average score=606.82, exploration_rate=0.9375, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:53:16 - INFO - Episode 188, total score=952, average score=608.65, exploration_rate=0.9368, 每步耗时：0.0001, 训练耗时：0.0777
2023-05-25 23:53:23 - INFO - Episode 189, total score=609, average score=608.66, exploration_rate=0.9368, 每步耗时：0.0001, 训练耗时：0.0776
